Strains	Site	Fluconazole	Voriconazole	Amphotericin B	Anidulafungin	Micafungin	Caspofungin	5- fluorocytosine	Posaconazole	Itraconazole	Isavuconazol	Method	Source
B1012M	Oral	2 – 4	0.125-0.250	0.004	—	0.032-0.125	0.064-0.125	0.032-0.064	0.500-1	—	0.032	EUCAST	Carreté L et al., Curr Biol. 28(1): 15–27.e7 (2018); Enache-Angoulvant et al., J. Clin. Microbiol. 48, 4028–4034 (2010)
B1012S	Stool	4	0.064-0.250	0.004	—	0.032-0.064	0.032-0.125	0.032-0.064	0.500-1	—	0.032	EUCAST	Carreté L et al., Curr Biol. 28(1): 15–27.e7 (2018); Enache-Angoulvant et al., J. Clin. Microbiol. 48, 4028–4034 (2010)
EB101M	Oral	8	0.125-0.500	0.004-0.008	—	0.032-0.064	0.032-0.125	0.032-0.064	1	—	0.125	EUCAST	Carreté L et al., Curr Biol. 28(1): 15–27.e7 (2018); Enache-Angoulvant et al., J. Clin. Microbiol. 48, 4028–4034 (2010)
BO101S	Stool	4 – 8	0.032-0.125	0.004	—	0.032-0.125	0.032-0.064	0.032-0.064	0.500-1	—	0.032-0.064	EUCAST	Carreté L et al., Curr Biol. 28(1): 15–27.e7 (2018); Enache-Angoulvant et al., J. Clin. Microbiol. 48, 4028–4034 (2010)
CANGA1A	Blood	—	—	—	—	—	—	—	—	—	—	—	Data given by the autors (Håvelsrud OE, Gaustad P., Genome Announc. 5:e00328-16 (2017))
CANGA1B	Blood	—	—	—	—	—	—	—	—	—	—	—	Data given by the autors (Håvelsrud OE, Gaustad P., Genome Announc. 5:e00328-16 (2017))
CANGA2A	Blood	—	—	—	—	—	—	—	—	—	—	—	Data given by the autors (Håvelsrud OE, Gaustad P., Genome Announc. 5:e00328-16 (2017))
CANGA2B	Blood	—	—	—	—	—	—	—	—	—	—	—	Data given by the autors (Håvelsrud OE, Gaustad P., Genome Announc. 5:e00328-16 (2017))
CANGA3A	Blood	—	—	—	—	—	—	—	—	—	—	—	Data given by the autors (Håvelsrud OE, Gaustad P., Genome Announc. 5:e00328-16 (2017))
CANGA3B	Blood	—	—	—	—	—	—	—	—	—	—	—	Data given by the autors (Håvelsrud OE, Gaustad P., Genome Announc. 5:e00328-16 (2017))
CMRL1	Blood	8	0.12	0.5	0.03	<0.008	0.12	<0.06	0.5	0.25	—	"Sensititre YeastOne TREK Diagnostic Systems (breakpoints read according to CSLI)
Thermo Scientific"	Data given by the autors (Biswas et al., Clin Microbiol Infect. 23(9):676.e7-676.e10 (2017))
CMRL2	Blood	4	0.06	0.5	1	1	8	<0.06	0.25	0.12	—	"Sensititre YeastOne TREK Diagnostic Systems (breakpoints read according to CSLI)
Thermo Scientific"	Data given by the autors (Biswas et al., Clin Microbiol Infect. 23(9):676.e7-676.e10 (2017))
CMRL3	Blood	8	0.25	0.25	0.015	0.015	0.12	<0.06	1	0.5	—	"Sensititre YeastOne TREK Diagnostic Systems (breakpoints read according to CSLI)
Thermo Scientific"	Data given by the autors (Biswas et al., Clin Microbiol Infect. 23(9):676.e7-676.e10 (2017))
CMRL4	Blood	8	0.12	2	1	1	>8	<0.06	0.5	0.25	—	"Sensititre YeastOne TREK Diagnostic Systems (breakpoints read according to CSLI)
Thermo Scientific"	Data given by the autors (Biswas et al., Clin Microbiol Infect. 23(9):676.e7-676.e10 (2017))
CMRL5	Pelvis	16	0.5	1	0.12	0.015	0.12	<0.06	1	0.5	—	"Sensititre YeastOne TREK Diagnostic Systems (breakpoints read according to CSLI)
Thermo Scientific"	Data given by the autors (Biswas et al., Clin Microbiol Infect. 23(9):676.e7-676.e10 (2017))
CMRL6	Urine	256	8	1	0.06	0.015	0.06	>64	>8	>16	—	"Sensititre YeastOne TREK Diagnostic Systems (breakpoints read according to CSLI)
Thermo Scientific"	Data given by the autors (Biswas et al., Clin Microbiol Infect. 23(9):676.e7-676.e10 (2017))
P35_2	Oral	8 – 16	0.125-0.250	0.004	—	0.032-0.064	0.032-0.064	0.032-0.064	1-2	—	0.032-0.064	EUCAST	Carreté L et al., Curr Biol. 28(1): 15–27.e7 (2018); Lin et al., J. Clin. Microbiol. 45, 2452–2459 (2007)
P35_3	Oral	4 – 16	0.250-0.500	0.004	—	0.032-0.064	0.032-0.064	0.064	1-2	—	0.125-0.250	EUCAST	Carreté L et al., Curr Biol. 28(1): 15–27.e7 (2018); Lin et al., J. Clin. Microbiol. 45, 2452–2459 (2007)
SAT01BAL	Bronchiolo-alveolar lavage	4	0.125 – 0.5	0.5	—	0.032	0.25 – 0.5	0.0625	0.125 – 0.5	—	0.0625	EUCAST	This project
SAT02PL	Peritoneal fluid	2 – 8	0.125 – 0.5	0.5	—	0.032	0.25 – 0.5	0.0625	0.125 – 0.25	—	0.0625 – 0.25	EUCAST	This project
SAT03BC	Blood	2 – 8	0.125 – 0.25	0.5 – 1	—	0.032	0.25 – 1	0.0625	0.125 – 0.5	—	0.125 – 0.25	EUCAST	This project
DSY562	Oral	4	0.25	0.5	—	—	—	—	—	0.125	—	CSLI	Data given by the autors (Vale-Silva L, et al., G3 (Bethesda). 7(8):2413-2426 (2017))
DSY565	Oral	64	1	0.5	—	—	—	—	—	4	—	CSLI	Data given by the autors (Vale-Silva L, et al., G3 (Bethesda). 7(8):2413-2426 (2017))
NRZ-2016-057	Blood	>64	>8	0.25	0.03	—	0.5	—	>8	>8	>8	EUCAST	Data given by the autors (Barber AE, et al., Antimicrob Agents Chemother. pii: AAC.01628-18 (2018))
NRZ-2016-058	Blood	>64	>8	0.5	4	—	>8	—	>8	>8	>8	EUCAST	Data given by the autors (Barber AE, et al., Antimicrob Agents Chemother. pii: AAC.01628-18 (2018))
