species	drug	drug class	R strains	S strains	R>S or S>R transitions	clades w/ R strain	clades w/ S strain
Candida_albicans	FLC (fluconazole)	azole	24	151	8	5/21	19/21
Candida_auris	FLC (fluconazole)	azole	254	83	7	4/4	4/4
Candida_auris	ITR (itraconazole)	azole	19	64	7	3/4	3/4
Candida_auris	POS (posaconazole)	azole	45	30	9	3/4	3/4
Candida_auris	VRC (voriconazole)	azole	24	99	5	4/4	4/4
Candida_auris	AMB (amphotericin B)	polyene	87	233	20	2/4	4/4
Candida_auris	ANI (anidulafungin)	echinocandin	16	96	6	2/4	4/4
Candida_auris	MIF (micafungin)	echinocandin	23	384	10	3/4	4/4
Candida_glabrata	FLC (fluconazole)	azole	56	49	21	17/24	14/24
Candida_glabrata	POS (posaconazole)	azole	20	22	11	12/24	11/24
Candida_glabrata	VRC (voriconazole)	azole	15	68	9	9/24	17/24
Candida_glabrata	MIF (micafungin)	echinocandin	8	6	5	6/24	6/24
